1	DB_CRIME_DialogTeleportInitialPosition	_CRIME_CrimeTriggers.txt:1659
1	DB_CRIME_FleeReaction	_CRIME_CrimeTriggers.txt:4579
1	DB_CRIME_ForbiddenStatus	_CRIME_CrimeTriggers.txt:3780
1	DB_CRIME_PlayerInDialogTeleportedTooFar	_CRIME_CrimeTriggers.txt:1668
1	DB_CRIME_ZeroTensionFlee	_CRIME_CrimeTriggers.txt:4590
1	DB_CharacterAllCrimesDisabled	_CRIME_CrimeTriggers.txt:130
1	DB_CharacterCreationTransitionInfo	Z_Shared_CharacterCreation.txt:301
1	DB_CharacterDieAfterDialog	_Greevers_Little_Helpers.txt:1054
1	DB_CharacterSkipTurn	_Greevers_Little_Helpers.txt:723
1	DB_CheckDoNotFace	__PROC.txt:87
1	DB_CheckLevelStart	Sandbox.txt:14
1	DB_CheckWeaponsDrawnCrime	_CRIME_CrimeTriggers.txt:3141
1	DB_Children	_GLOBAL_Children.txt:8
1	DB_CombatDialogs_NoStop	Shared_CombatDialogs.txt:14
1	DB_CombatWarnings	_CRIME_CrimeTriggers.txt:1731
1	DB_CompanionLeavingBackPack	_GLO_Shared_Origins.txt:741
1	DB_CouldTrade	__GLOBAL_Dialogs.txt:761
1	DB_CounterCombatID	_Global_Procedure.txt:136
1	DB_CrimeArrestCallingGuards	_CRIME_Prison.txt:617
1	DB_CrimeBribeSource	_CRIME_CrimeBribes.txt:303
1	DB_CrimeBribesDisabledBribe	_CRIME_CrimeBribes.txt:221
1	DB_CrimeDialogStartFailed	_CRIME_CrimeTriggers.txt:722
1	DB_CrimeReaction_DoNotWarn2	_CRIME_CrimeTriggers.txt:373
1	DB_CrimeSilentWitness	_CRIME_CrimeTriggers.txt:2816
1	DB_CrimeTresPassCombatFallback	_CRIME_CrimeTriggers.txt:1553
1	DB_CrimeTriggers_GeneralBribeDialog	_CRIME_CrimeBribes.txt:69
1	DB_CrimeWarner	_CRIME_CrimeTriggers.txt:674
1	DB_CrimeWarningHostileADs	_CRIME_CrimeTriggers.txt:489
1	DB_Crime_CheckInterrogate	_CRIME_CrimeTriggers.txt:4543
1	DB_Crime_CombatAfterDialog	_CRIME_CrimeTriggers.txt:1214
1	DB_Crime_FleeCallforHelp	_CRIME_CrimeTriggers.txt:1192
1	DB_Crime_InterrogationStarted	_CRIME_CrimeTriggers.txt:1012
1	DB_Crime_ItemDestroyed	_CRIME_CrimeTriggers.txt:3346
1	DB_Crime_Vandalise	_CRIME_CrimeTriggers.txt:3280
1	DB_CustomChildDialog	__GLOBAL_Dialogs.txt:834
1	DB_CustomEvent2DisplayText	_TrapReactions.txt:33
1	DB_CustomEvent2DisplayText_Item	_TrapReactions.txt:16
1	DB_CustomTradeTreasure	_Trade.txt:101
1	DB_DeadEvent	_AAA_FirstGoal.txt:566
1	DB_DialogNumPlayers	_GLO_Shared_Origins.txt:22
1	DB_FollowerIgnoreRegion	GLO_Follower.txt:92
1	DB_GEB_FledOutOfSight	_CRIME_CrimeTriggers.txt:2276
1	DB_GEB_NPCAppearAfterDialog	_CRIME_CrimeTriggers.txt:2437
1	DB_GLOBAL_Shapeshifting_PolymorphStatus	_CRIME_CrimeBribes.txt:81
1	DB_GLOBAL_TutorialMessages_MovementTutFinishedFor	_GLOBAL_TutorialMessages.txt:104
1	DB_GLO_Attribute_Check_AgainstLevel	_Greevers_Little_Helpers.txt:1492
1	DB_GLO_Attribute_Check_AgainstSpeaker	_Greevers_Little_Helpers.txt:1487
1	DB_GLO_CharacterAnimation	_Global_CharacterAnimations.txt:393
1	DB_GLO_FirstLevelAfterCharacterCreation	Z_Shared_CharacterCreation.txt:299
1	DB_GLO_LVHub_PlayerChests_Client	_GLO_Homestead_PlayerChests.txt:14
1	DB_GLO_LVHub_PlayerChests_Host	_GLO_Homestead_PlayerChests.txt:27
1	DB_GLO_LVHub_PlayerChests_InitialAssignment	_GLO_Homestead_PlayerChests.txt:105
1	DB_GLO_PartyMembers_InPartyDialog	_GLO_Shared_PartyMembers.txt:831
1	DB_GLO_PartyMembers_RecruitAfterDialog	_GLO_Shared_PartyMembers.txt:98
1	DB_GLO_PartyMembers_RecruiteeAvatarBond	_GLO_Shared_PartyMembers.txt:833
1	DB_GLO_PartyMembers_TempRemoved	_GLO_Shared_PartyMembers.txt:820
1	DB_GLO_Tutorial_Movement_LocationTracking	_GLOBAL_TutorialMessages.txt:102
1	DB_GLO_Tutorial_StartMovementTutorial	_GLOBAL_TutorialMessages.txt:91
1	DB_GameHour	_AAA_FirstGoal.txt:421
1	DB_GiveItemToEvent	_GLOBAL_ItemEvents.txt:508
1	DB_GiveItemToEventWithClear	_GLOBAL_ItemEvents.txt:515
1	DB_GiveNewItemFromTemplateEvent	_GLOBAL_ItemEvents.txt:835
1	DB_GiveQuestRewardAfterDialog	_Global_JournalHelper.txt:736
1	DB_GiveTemplateFromNpcToPlayerDialogEvent	_GLOBAL_ItemEvents.txt:825
1	DB_GiveTemplateFromPlayerDialogEvent	_GLOBAL_ItemEvents.txt:815
1	DB_GlobalCounter	_GLO_Homestead_PlayerChests.txt:97
1	DB_GuardCaller	_CRIME_Prison.txt:640
1	DB_HandledMoveEvent	__PROC.txt:1186
1	DB_HandlingRelationshipDialog	_GLOBAL_Shared_RelationshipDialogs.txt:52
1	DB_HiddenWall	__GLOBAL_HiddenWalls.txt:83
1	DB_HiddenWallEvent	__GLOBAL_HiddenWalls.txt:11
1	DB_HiddenWallItem	__GLOBAL_HiddenWalls.txt:20
1	DB_HideEquippedShield	_Greevers_Little_Helpers.txt:1641
1	DB_HideEquippedWeapon	_Greevers_Little_Helpers.txt:1633
1	DB_HostileAlignmentAfterDialog	_Greevers_Little_Helpers.txt:1038
1	DB_HostileAttitudeAfterDialog	_Greevers_Little_Helpers.txt:1022
1	DB_HostileToIndivPlayerAfterDialog	_Greevers_Little_Helpers.txt:823
1	DB_IRP_Internal_Handles	__GLOBAL_ItemRotationPuzzles.txt:59
1	DB_IgnoreReservedChanged	_GLOBAL_ItemEvents.txt:42
1	DB_InventoryMessageQueued	_GLOBAL_TutorialMessages.txt:142
1	DB_IsSign	_Waypoints.txt:202
1	DB_ItemDestroyCounterCounterDefined	_Global_Procedure.txt:236
1	DB_ItemDestroyCounterCounts	_Global_Procedure.txt:226
1	DB_ItemOpened	_GLOBAL_TutorialMessages.txt:434
1	DB_ItemOwnerShipTriggers	_CRIME_ItemOwnership.txt:54
1	DB_JDF_Dependencies	_Global_JournalHelper.txt:852
1	DB_JoinedParty	_Greevers_Little_Helpers.txt:2162
1	DB_JournalIgnoreReservedChanged	_Global_JournalHelper.txt:132
1	DB_KeepDialogsOnDeath	__PROC.txt:344
1	DB_KillCounter	_Global_Procedure.txt:87
1	DB_KillCounterCounterDefined	_Global_Procedure.txt:128
1	DB_KillCounterDied	_Global_Procedure.txt:115
1	DB_KilledEvent_HostileToTarget	_Greevers_Little_Helpers.txt:1799
1	DB_LastManStanding	_Global_Procedure.txt:94
1	DB_LoremasterTrader	_Greevers_Little_Helpers.txt:2067
1	DB_MoveToTrigger_Materials	_PROC_AUDIO.txt:71
1	DB_MysterPrefixed	_Global_JournalHelper.txt:321
1	DB_Mystery	_Global_JournalHelper.txt:326
1	DB_NPC_CrimeAttitude_DoNotChange	_CRIME_CrimeTriggers.txt:3498
1	DB_ObjectTimer	__PROC.txt:874
1	DB_OneShot_ADSpeakerCount	__OneshotDialogs.txt:293
1	DB_OneShot_ADSpeakers	__OneshotDialogs.txt:272
1	DB_OneShot_DialogSpeakerCount	__OneshotDialogs.txt:190
1	DB_OneShot_DialogSpeakers	__OneshotDialogs.txt:163
1	DB_OneShot_PlayerOnlyDialogTrigger	__OneshotDialogs.txt:8
1	DB_OriginInPartyDialog	_GLO_Shared_Origins.txt:551
1	DB_OriginNPCAlignment	_GLO_Shared_Origins.txt:36
1	DB_OriginProfessionTags	_GLO_Shared_Origins.txt:856
1	DB_OriginWarning1Dialog	_GLO_Shared_Origins.txt:575
1	DB_OriginWarning2Dialog	_GLO_Shared_Origins.txt:603
1	DB_OrphanFlagForwarding	_GLO_Shared_Origins.txt:948
1	DB_PartyDecisionDialog_Phase1_Index	_GLOBAL_Shared_PartyDecisionDialogs.txt:203
1	DB_PartyDecisionDialog_PlayerIdentifier	_GLOBAL_Shared_PartyDecisionDialogs.txt:209
1	DB_PartyDecisionDialog_Players	_GLOBAL_Shared_PartyDecisionDialogs.txt:221
1	DB_PartyDecisionDialog_UltimatumEvent	_GLOBAL_Shared_PartyDecisionDialogs.txt:219
1	DB_PlayLoopEffectHandleResult	_GLOBAL_Effects.txt:318
1	DB_PlayerPrison	_CRIME_Prison.txt:500
1	DB_PlayerPrison_Door	_CRIME_Prison.txt:489
1	DB_PlayerTrespassing	_CRIME_CrimeTriggers.txt:1371
1	DB_PlayerTriggerToRegister	_AAA_FirstGoal.txt:351
1	DB_PlayerTriggerToRegisterForCharacter	_AAA_FirstGoal.txt:341
1	DB_PlayerTriggerToUnregister	_AAA_FirstGoal.txt:346
1	DB_PlayerTriggerToUnregisterForCharacter	_AAA_FirstGoal.txt:336
1	DB_PotionDone	_GLOBAL_TutorialMessages.txt:215
1	DB_QuestDef_AddEvent	_Global_JournalHelper.txt:67
1	DB_QuestDef_CloseEvent	_Global_JournalHelper.txt:107
1	DB_QuestDef_QuestReward	_Global_JournalHelper.txt:725
1	DB_RecipeBook	__GLOBAL_ItemInteraction.txt:12
1	DB_ReflectionDialog_InProgress	_GLOBAL_Shared_ReflectionDialog.txt:403
1	DB_ReflectionDialog_Phase1_Index	_GLOBAL_Shared_ReflectionDialog.txt:405
1	DB_ReflectionDialog_PlayerIdentifier	_GLOBAL_Shared_ReflectionDialog.txt:411
1	DB_ReflectionDialog_Players	_GLOBAL_Shared_ReflectionDialog.txt:309
1	DB_RelationshipDialog_Queue	_GLOBAL_Shared_RelationshipDialogs.txt:63
1	DB_RemoveIsNotMessingAround	_CRIME_CrimeTriggers.txt:3440
1	DB_RepairTrader	_Greevers_Little_Helpers.txt:2072
1	DB_ResetOriginAlignmentAfterCombat	_GLO_Shared_Origins.txt:396
1	DB_RestTemplates	GLO_Resting.txt:11
1	DB_SawAttacker	__PROC.txt:1441
1	DB_SecretRegions_OnStoryEvent	_Global_Procedure.txt:482
1	DB_SeenAliveNPCPartyFlag	_AAA_FirstGoal.txt:474
1	DB_SelectedCC	Z_Shared_CharacterCreation_AfterEvents.txt:12
1	DB_SetNeutralToPlayerGroupAfterDialog	_Greevers_Little_Helpers.txt:993
1	DB_SetOriginHostileAfterDialog	_GLO_Shared_Origins.txt:383
1	DB_ShovelRewardCharacterAppear	__GLO_Shovel.txt:29
1	DB_ShovelRewardItemAppear	__GLO_Shovel.txt:14
1	DB_ShovelRewardItemScatter	__GLO_Shovel.txt:19
1	DB_ShovelRewardItemSpawn	__GLO_Shovel.txt:24
1	DB_SpotterGroup	_AdvancedSneakTriggerSpotter.txt:82
1	DB_Stack_UUID	_Greevers_Little_Helpers.txt:86
1	DB_StartTutMessages	__PROC.txt:920
1	DB_StopInterrogationAfterDialog	_CRIME_Prison.txt:470
1	DB_TaggedItemRecheck	_GLOBAL_ItemEvents.txt:595
1	DB_Time	_AAA_FirstGoal.txt:423
1	DB_TopOfStack	_Greevers_Little_Helpers.txt:84
1	DB_TraderGeneratedTreasureForLevel	_Trade.txt:142
1	DB_TransferMoneyInDialog_Succeeded	_GLOBAL_ItemEvents.txt:463
1	DB_TutorialMessage	__PROC.txt:922
1	DB_TutorialMessage_CheckEndAutomatedDialog_SkillTut	_GLOBAL_TutorialMessages.txt:403
1	DB_TutorialMessage_CheckEndDialog_SkillTut	_GLOBAL_TutorialMessages.txt:394
1	DB_TutorialMessages_SkillUnlockDone	_GLOBAL_TutorialMessages.txt:352
1	DB_Tutorial_PlayerCameraTutorialTimerLaunched	_GLOBAL_TutorialMessages_MovementDetection.txt:69
1	DB_UnregisterForUserIDChanged	_Greevers_Little_Helpers.txt:672
1	DB_WaypointBlockUI	_Waypoints.txt:198
1	DB_WaypointUnlocked	_Waypoints.txt:369
1	DialogActorJoined	_AAA_FirstGoal.txt:85
1	DialogGetCategory	Shared_CombatDialogs.txt:16
1	DialogIsCrimeDialog	_CRIME_CrimeBribes.txt:271
1	DialogRemoveActorFromDialog	_Greevers_Little_Helpers.txt:2193
1	DialogRequestFailed	_AAA_FirstGoal.txt:55
1	DialogStartRequested	__GLOBAL_Dialogs.txt:792
1	DoorIsOpening	_Global_Procedure.txt:426
1	DualDialogRequested	_GLOBAL_Shared_PartyDecisionDialogs.txt:17
1	FleeCombat	__Combat.txt:63
1	GameEventSet	__Start.txt:9
1	GetClosestPlayer	_Trade.txt:144
1	GetCurrentCharacter	GLO_Arena.txt:647
1	GlobalFlagCleared	_Greevers_Little_Helpers.txt:327
1	HasAppliedStatus	_CRIME_CrimeTriggers.txt:1611
1	IntegerModulo	_AAA_FirstGoal.txt:427
1	IsCharacterCreationLevel	Z_Shared_CharacterCreation.txt:73
1	IsSourceSkill	_CRIME_CrimeTriggers.txt:2466
1	ItemCanSitOn	_CRIME_CrimeTriggers.txt:3793
1	ItemEquipped	_GLOBAL_ItemEvents.txt:562
1	ItemGetHealthPoints	_CRIME_CrimeTriggers.txt:3342
1	ItemIsContainer	_GLOBAL_TutorialMessages.txt:426
1	ItemIsDestructible	_CRIME_CrimeTriggers.txt:3340
1	ItemIsLocked	_GLOBAL_TutorialMessages.txt:510
1	ItemOpened	_Global_Procedure.txt:432
1	ItemStackedWith	_GLOBAL_ItemEvents.txt:652
1	ItemTemplateEquipped	GLO_Arena.txt:1265
1	ItemTemplateIsInCharacterInventory	_Greevers_Little_Helpers.txt:2204
1	ItemTemplateOpening	_GLOBAL_TutorialMessages.txt:422
1	ItemTemplateRemovedFromCharacter	_GLOBAL_ItemEvents.txt:712
1	ItemTemplateUnEquipped	GLO_Arena.txt:1290
1	ItemUnEquipped	_GLOBAL_ItemEvents.txt:569
1	MysteryUnlocked	_Global_JournalHelper.txt:319
1	ObjectFlagShared	_Global_JournalHelper.txt:845
1	ObjectIsOnStage	__PROC.txt:1429
1	OnCrimeSawCriminalInCombat	_CRIME_CrimeTriggers.txt:1252
1	OnCriminalMergedWithCrime	_CRIME_CrimeTriggers.txt:1464
1	QRY_AnyRegionActive	GLO_Checkpoints.txt:53
1	QRY_CRIME_PlayerInDialogTeleportedTooFar	_CRIME_CrimeTriggers.txt:1666
1	QRY_CharIsAboutToResurrect	GLO_Arena.txt:605
1	QRY_CharacterIsNull	_CRIME_CrimeTriggers.txt:3797
1	QRY_Crime_ItemHasHPorIndestructible	_CRIME_CrimeTriggers.txt:3183
1	QRY_GLOBAL_Shapeshifting_GetPolymorphStatus	_CRIME_CrimeBribes.txt:77
1	QRY_GLOBAL_Shapeshifting_GetPolymorphStatus_Fallback	_CRIME_CrimeBribes.txt:79
1	QRY_GLO_PartyMembers_GetInPartyDialog	_GLO_Shared_PartyMembers.txt:829
1	QRY_GLO_PartyMembers_GetInPartyDialogReset	_GLO_Shared_PartyMembers.txt:827
1	QRY_GLO_PartyMembers_UserHasOtherCharacters	_GLO_Shared_PartyMembers.txt:686
1	QRY_GetAttitudeChangeForTrade	_Trade.txt:215
1	QRY_GetCriminalGuilty	_CRIME_CrimeTriggers.txt:1083
1	QRY_HasWaypointsUnlocked	_Waypoints.txt:240
1	QRY_PlayLoopEffect	_GLOBAL_Effects.txt:316
1	QRY_TUT_DragIcon_ProfileDB	_GLOBAL_TutorialMessages.txt:432
1	QryCanSeeAttackers	__PROC.txt:1439
1	QryCrimeKillerVictimWereInSameCombat	_CRIME_CrimeTriggers.txt:2594
1	QryCrimeOnlyHasSummonCriminal	_CRIME_CrimeTriggers.txt:1397
1	QryHasNeutralBlockTag	_CRIME_CrimeTriggers.txt:1720
1	QryNPCIsGuard	_CRIME_CrimeBribes.txt:309
1	Qry_HasDontCreateMurderInCombat	_CRIME_CrimeTriggers.txt:2729
1	QueryOnlyOnce	_GLO_Shared_Origins.txt:52
1	QuestAccepted	_Global_JournalHelper.txt:727
1	QuestIsClosed	_Global_JournalHelper.txt:90
1	Random	_CRIME_CrimeTriggers.txt:2888
1	RequestTrade	_Trade.txt:196
1	SkillAdded	_GLOBAL_TutorialMessages.txt:344
1	String	_GLOBAL_ItemEvents.txt:705
1	TutorialBoxClosed	_GLOBAL_TutorialMessages_MovementDetection.txt:65
1	UserGetFlag	_Greevers_Little_Helpers.txt:1583
1	VoiceBarkEnded	ZZZ_LastGoal.txt:16
1	VoiceBarkFailed	__OneshotDialogs.txt:320
